Bacillus cereus Rock4-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99468595069215e-8	0	0	0	0	0	0	0	9.19701928283851e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microscilla marina ATCC 23134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus sp. WCH70	0	0	0	5.083719196093182e-8	0	0	6.904321228240082e-8	0	0	0	4.6563282830641565e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	8.840646463431993e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.899888192882406e-8	0	0	0	0	0	0	0
Lachnospiraceae bacterium 2_1_46FAA	9.741865743590467e-5	7.021733341014529e-5	9.036624433490187e-5	7.142625470510921e-5	2.4436779863127195e-4	2.8511971267078585e-4	1.522402830826938e-4	2.2188489489849723e-4	1.6300090780160549e-4	2.0853805835058066e-4	1.7996708814042964e-4	1.3502396717454698e-4	0.00014545555932890351	1.6826528241539705e-4	4.146180574261064e-5	8.876529780463038e-5	4.5223617555807373e-4	5.055151285348023e-4	1.6285718475253248e-4	1.4810218486756003e-4	2.8392549817687397e-4	2.0182326374873385e-4	1.0380107881087905e-4	1.953757721199585e-4	1.5851279108933562e-4	1.7826311617221902e-4	5.290909820080891e-4	5.069738467388403e-4	3.1056133208773215e-4	5.143888397853185e-4	6.504580768320741e-4	2.0546079760200173e-4	1.6698889592280184e-4	2.1095750407603935e-4	2.1024386080568833e-4	2.0116932453594885e-4	5.023645289870139e-4	6.339925194419759e-4	7.584796876493941e-4	6.044482605963263e-4	2.5651042216120757e-4	1.7066179923719068e-4	2.6085430812897707e-4	2.3319572425944455e-4	1.818569895776802e-4	1.2096608031350154e-4	7.223325337540377e-5	1.2729527698736556e-4	1.1949175758883158e-4	2.6544770540439726e-4
Prochlorococcus marinus subsp. marinus str. CCMP1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanohalophilus mahii DSM 5219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus aureus subsp. aureus MSHR1132	2.0148636491397037e-7	0	5.712151980714404e-8	0	0	3.1340446570023175e-7	0	0	9.696663164878376e-8	0	9.312656566128313e-8	2.8024899787162094e-7	2.2038721110439927e-6	3.2839878538320986e-6	0	0	4.8207672482472414e-8	5.25538131338811e-8	1.0399564799012291e-7	0	0	1.0291854347207233e-7	0	0	8.840646463431993e-8	0	0	0	0	0	1.9570496745524244e-7	0	9.776867442786993e-8	1.8201682836586656e-7	0	0	0	0	0	0	0	0	0	0	3.4805165469412483e-7	0	0	0	1.5508339726000205e-7	1.0352874625756523e-7
Coprobacillus sp. D7	1.0683814499563278e-4	1.665739661189578e-4	9.910583686539491e-5	8.967680661908373e-5	1.262768251027056e-4	1.1893699473323796e-4	7.857117557737213e-5	1.753591358839913e-4	9.066380059161282e-5	5.061101960960105e-5	6.067195752832596e-5	5.728289516495933e-5	1.2387811377658907e-4	1.597686154284981e-4	8.997089779986325e-4	0.0036773741920602975	1.903238909608011e-4	2.6728869359891926e-4	1.5089768523366835e-4	3.7182212844041873e-4	2.1206219072248683e-4	1.1521730941698497e-4	1.8646016134764775e-4	1.1780118334093456e-4	1.557721906856717e-4	1.2358577381687454e-4	0.0024179565782116784	0.004148307019112035	0.02496823483666954	0.00885416911717755	0.013133825600910472	1.7944638136815653e-5	1.7598361397016588e-5	1.6472522967110925e-5	4.046688484448944e-5	3.507472540340806e-5	9.828577723798605e-5	2.0181099504186086e-4	3.259327754646032e-4	5.471869902393749e-4	7.003084679234929e-5	3.017166038485459e-4	1.578397660937905e-4	2.0077608111558864e-4	9.832459245109026e-5	5.3887679057662986e-5	4.996294737494416e-5	8.409667897358087e-5	1.6562906827368218e-4	2.0384810138114595e-4
Methylotenera mobilis JLW8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.061812907503885e-7	2.933060232836098e-7	1.8201682836586656e-7	3.678807713135404e-7	3.711611153799794e-7	6.750396788323218e-8	0	0	7.122048551859624e-8	0	0	0	0	0	0	0	0	0	0
Shewanella baltica OS195	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2126791330668226e-8	0	4.5288417247260404e-8	0	0	0	0	0	0	3.601702942778593e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaplasma marginale str. Florida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurimonas gotlandica GD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermaerobacter marianensis DSM 12885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.100841418293328e-8	9.19701928283851e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces sp. oral taxon 448 str. F0400	1.6169280784346122e-5	1.9835115350165128e-5	1.6222511625228906e-5	1.0828321887678477e-5	5.837451532377996e-6	5.249524800478882e-6	4.694938435203256e-6	9.996498422795455e-6	2.812032317814729e-6	8.263023609730785e-7	2.235037575870795e-6	3.531137373182424e-6	1.5375851937516228e-6	3.857382558469449e-6	3.8654284058371065e-6	2.898458703824666e-6	1.0123611221319208e-6	4.729843182049299e-6	7.279695359308604e-7	6.266665086074473e-7	1.0241801537442349e-6	4.322578825827038e-6	3.6377199722063787e-6	1.1809642440193942e-6	1.060877575611839e-6	8.426302760241446e-7	2.3139487769671696e-5	3.610852768964423e-5	3.9104085499087834e-05	2.352490447208434e-5	1.4873577526598425e-5	3.801290208863908e-5	2.3757787885972396e-5	4.186387052414931e-5	1.0576572175264286e-5	4.8250944999397325e-6	8.201732097812709e-5	9.529558899449603e-5	6.994096929801009e-5	7.307221814207974e-5	2.783277244311318e-5	2.6073330439015244e-5	6.0987136849052175e-5	2.2057668594712088e-5	8.527265540006058e-6	3.9776673915428656e-5	7.036125663913325e-6	9.116863880621229e-6	3.954626630130052e-6	1.1388162088332175e-5
Ureaplasma parvum serovar 6 str. ATCC 27818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Legionella drancourtii LLAP12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3097559793634848e-7	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. B510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechococcus sp. JA-2-3B'a(2-13)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.105862387726957e-7
Verrucomicrobiae bacterium DG1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinobacter adhaerens HP15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella bronchiseptica RB50	1.5111477368547778e-7	5.1253528036602397e-8	0	1.5251157588279548e-7	0	0	0	0	0	0	0	0	0	0	0	0	9.641534496494483e-8	1.051076262677622e-7	2.5998911997530727e-7	2.0888883620248243e-7	3.982922820116469e-7	0	0	0	0	0	0	0	0	0	0	3.1854387225116545e-7	2.933060232836098e-7	3.640336567317331e-7	2.759105784851553e-7	3.711611153799794e-7	0	5.828476391100675e-7	3.9292679380904545e-7	2.1366145655578872e-7	8.978313691326832e-8	0	0	1.0259380741726553e-7	0	1.0225366045097341e-7	6.45516115955351e-8	0	1.5508339726000205e-7	2.0705749251513046e-7
uncultured Termite group 1 bacterium phylotype Rs-D17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rothia mucilaginosa DY-18	3.294302066343415e-5	3.096225628691151e-4	2.68471143093577e-6	8.133950713749091e-7	1.0064571607548267e-6	1.4886712120761008e-6	8.699444747582504e-6	6.539765323324129e-7	0	1.7042486195069742e-6	1.0243922222741145e-6	5.604979957432419e-7	6.150340775006491e-7	5.212679133066823e-7	3.7840509657142197e-6	9.782298125408246e-6	1.9861561062778636e-5	1.8872074296376703e-4	1.4819379838592515e-5	1.9061106303476522e-5	2.5661402741036105e-5	1.4923188803450488e-5	2.7012772070839447e-6	3.6905132625606063e-7	7.072517170745594e-7	1.872511724498099e-7	3.3570241323876036e-6	6.386972498518507e-6	1.2338965754029286e-5	0	2.609399566069899e-7	4.24725163001554e-6	3.128597581691838e-6	4.095378638231998e-6	3.954718291620559e-6	8.258334817204543e-6	3.3751983941616086e-7	4.589925157991781e-6	9.823169845226135e-7	1.4244097103719247e-7	2.6037109704847815e-6	1.2998434529714345e-6	9.005872539885942e-6	6.155628445035931e-7	1.7402582734706241e-7	4.0901464180389365e-7	7.746193391464211e-7	8.520433533290867e-8	0	0
Thermoproteus tenax Kra 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodobacter sphaeroides ATCC 17025	0	0	5.712151980714404e-8	0	0	0	0	0	0	0	0	0	0	5.2126791330668226e-8	0	0	0	0	0	1.0444441810124122e-7	0	0	0	0	8.840646463431993e-8	0	0	6.323735147048027e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Photobacterium profundum SS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.358652517417812e-7	0	0	0	0	0	0	7.203405885557185e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.285595488875843e-8	0	0	0	0	0	0	0	0	0	0	0	0
Tolumonas auensis DSM 9187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8207672482472414e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0259380741726553e-7	0	0	0	0	0	0
Xenorhabdus nematophila ATCC 19061	0	2.0501411214640959e-7	1.1424303961428807e-7	0	6.709714405032178e-8	0	6.904321228240082e-8	0	0	0	0	0	0	0	5.167467447803289e-6	1.345065992243634e-5	4.8207672482472414e-8	0	0	0	5.689889743023527e-8	0	4.6822138256121706e-7	0	8.840646463431993e-8	0	0	0	0	0	0	2.12362581500777e-7	9.776867442786993e-8	2.7302524254879985e-7	3.485670308195795e-5	9.279027884499486e-8	2.0251190364969653e-7	1.4571190977751686e-7	0	0	0	0	1.5799776385764812e-7	0	0	0	0	0	0	0
Methanocaldococcus vulcanius M7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alpha proteobacterium BAL199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colwellia psychrerythraea 34H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia pseudotuberculosis IP 31758	0	1.0250705607320479e-7	5.712151980714404e-8	0	6.709714405032178e-8	0	0	9.342521890463042e-8	2.908998949463513e-7	0	9.312656566128313e-8	1.1209959914864839e-7	5.125283979172076e-8	1.0425358266133645e-7	2.8482104043010257e-7	8.151915104506872e-7	4.8207672482472414e-8	0	0	0	5.689889743023527e-8	0	4.322043531334311e-7	0	8.840646463431993e-8	0	1.798405785207645e-7	0	0	0	6.523498915174748e-8	0	0	0	1.1956125067690063e-6	0	6.750396788323218e-8	7.285595488875843e-8	6.548779896817424e-8	0	0	0	7.899888192882406e-8	0	0	1.0225366045097341e-7	0	0	7.754169863000103e-8	0
Photobacterium damselae subsp. damselae CIP 102761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carnobacterium sp. 17-4	0	0	0	5.083719196093182e-8	0	1.5670223285011587e-7	0	0	0	0	0	0	0	5.2126791330668226e-8	8.137744012288645e-8	0	0	5.25538131338811e-8	0	0	5.689889743023527e-8	0	3.601702942778593e-8	0	0	0	0	0	0	0	0	1.061812907503885e-7	0	0	9.19701928283851e-8	0	0	0	0	1.4244097103719247e-7	0	0	0	0	8.701291367353121e-8	0	0	8.520433533290867e-8	0	0
Desulfovibrio salexigens DSM 2638	0	5.1253528036602397e-8	5.712151980714404e-8	0	2.0129143215096536e-7	0	6.904321228240082e-8	0	9.696663164878376e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.776867442786993e-8	0	0	0	0	0	6.548779896817424e-8	0	0	7.646137958655497e-8	0	0	0	2.0450732090194682e-7	6.45516115955351e-8	0	0	1.0352874625756523e-7
Rhodobacteraceae bacterium HTCC2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobium narugense DSM 14796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Owenweeksia hongkongensis DSM 17368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.646137958655497e-8	0	1.0259380741726553e-7	0	0	0	0	0	0
Kingella kingae ATCC 23330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermococcus sibiricus MM 739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Loktanella vestfoldensis SKA53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoplasma acidophilum DSM 1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter phenanthrenivorans Sphe3	0	5.1253528036602397e-8	0	0	0	0	0	0	0	0	9.312656566128313e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Veillonella sp. 6_1_27	4.1868866629123043e-4	1.6964917780115394e-5	1.0224752045478782e-5	4.0161381649136135e-6	3.4890514906167325e-5	1.4730009887910892e-5	2.1403395807544256e-6	1.4480908930217714e-5	2.375682475395202e-5	5.07143074047227e-4	5.541030656846346e-5	2.8490113123628985e-4	5.581434253318391e-5	4.550668883167336e-5	1.2410059618740183e-5	3.260766041802749e-6	3.114215642367718e-5	1.813106553118898e-5	1.5599347198518436e-6	2.8722214977841333e-6	3.1806483663501516e-5	7.92472784734957e-6	1.94491958910044e-6	1.3285847745218184e-6	1.326096969514799e-6	1.0298814484739544e-6	8.332613471462087e-6	1.416516672938758e-5	1.8416366797058635e-6	4.704980894416868e-7	5.871149023657273e-7	5.096701956018647e-6	1.652290597831002e-5	4.823445951695464e-6	4.414569255762485e-6	8.351125096049537e-7	2.4301428437963583e-6	6.557035939988258e-7	9.168291855544393e-7	8.546458262231549e-7	5.728164135066519e-5	3.2113779426353087e-6	1.2165827817038906e-5	1.651760299417975e-5	5.220774820411872e-6	8.8449416290092e-5	1.7299831907603404e-5	2.1301083833227168e-6	1.139862969861015e-5	1.1491690834589742e-5
Methylobacterium sp. 4-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Francisella sp. TX077308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacterium colombiense DSM 12261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.750396788323218e-8	0	6.548779896817424e-8	7.122048551859624e-8	0	0	0	0	0	0	0	0	0	0
Kyrpidia tusciae DSM 2912	0	0	0	0	0	0	6.904321228240082e-8	0	0	5.1643897560817404e-8	0	0	0	1.5638037399200468e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.776867442786993e-8	9.100841418293328e-8	0	0	0	0	0	0	8.978313691326832e-8	3.058455183462199e-7	0	2.0518761483453106e-7	8.701291367353121e-8	0	0	0	0	0
Xanthomonas axonopodis pv. citri str. 306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reinekea blandensis MED297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoplasma volcanium GSS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella sp. HN-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechococcus sp. WH 5701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma gallisepticum str. R(low)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosomonas eutropha C91	0	1.0250705607320479e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0741667327915244e-5	1.1861395624316965e-4	4.352217868386644e-5	5.065554277910199e-5	1.3593146596083206e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bizionia argentinensis JUB59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microcystis aeruginosa NIES-843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidianus hospitalis W1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dialister microaerophilus UPII 345-E	1.2089181894838223e-6	2.6651834579033246e-6	3.6557772676572184e-6	2.846882749812182e-6	2.683885762012871e-7	7.835111642505794e-8	3.452160614120041e-7	5.605513134277825e-7	4.848331582439188e-7	5.061101960960105e-6	2.98005010116106e-6	5.3807807591351225e-6	4.869019780213472e-6	4.847791593752146e-6	2.888899124362469e-6	3.3060544590500093e-6	2.2995059774139342e-5	7.62030290441276e-6	8.21565619121971e-6	1.8277773167717213e-6	3.4708327432443514e-6	2.0583708694414465e-7	3.601702942778593e-7	3.6905132625606063e-7	1.5029098987834387e-6	1.591634965823384e-6	3.836599008442976e-6	3.541291682346895e-6	3.683273359411727e-6	4.503338856084717e-6	3.979334338256596e-6	3.2916200132620432e-6	4.888433721393497e-6	2.912269253853865e-6	8.277317354554659e-6	8.351125096049537e-6	6.885404724089682e-6	9.76269795509363e-6	1.604451074720269e-5	2.4214965076322722e-5	1.2569639167857564e-6	1.8350731100773194e-6	4.186940742227675e-6	2.7700328002661692e-6	2.3493486691853426e-6	1.1656917291410969e-5	2.259306405843728e-6	2.7265387306530774e-6	4.885127013690065e-6	1.542578319237722e-5
Acinetobacter oleivorans DR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylothermus hellenicus DSM 12710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marivirga tractuosa DSM 4126	0	0	0	0	0	0	0	0	1.939332632975675e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2938413875966492e-7	7.899888192882406e-8	4.103752296690621e-7	8.701291367353121e-8	0	0	0	0	0
Prevotella multiformis DSM 16608	1.5312963733461746e-5	3.3776074976120984e-5	3.472988404274358e-5	2.841799030616089e-5	3.335399030741496e-4	3.142663279809074e-4	4.2468479874904747e-4	4.190121067872674e-4	4.634035326495376e-4	5.939048219494001e-6	8.986713586313821e-6	7.903021739979712e-6	1.2454440069388144e-5	6.150961377018851e-6	5.151191959778712e-4	6.055967154303661e-4	1.417305570984689e-5	1.1824607955123248e-5	2.287904255782704e-5	1.973999502113459e-5	1.3541937588395993e-5	1.8268041466292838e-5	4.361662263704876e-5	5.366006283763122e-5	4.7651084437898434e-5	3.623310186903821e-5	2.9973429753460746e-7	2.529494058819211e-7	4.911031145882303e-7	5.377121022190706e-7	4.5664492406223237e-7	9.248390424358837e-5	1.1878893942986197e-4	9.301059929495782e-5	7.017325712805783e-5	8.063475231630054e-5	3.402199981314902e-5	4.954204932435573e-5	2.5933168391396998e-5	2.065394080039291e-5	1.922256961313075e-4	1.1530376041652489e-4	7.939387633846819e-5	4.9245027560287454e-5	9.11895335298607e-5	8.139391371897483e-5	8.611184986844381e-5	8.477831365624413e-5	5.544231452045073e-5	9.07947104678847e-5
Desulfurococcus mucosus DSM 2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobacter wiegelii Rt8.B1	5.037159122849259e-8	3.075211682196144e-7	2.856075990357202e-7	0	3.3548572025160895e-7	3.1340446570023175e-7	1.3808642456480163e-7	1.8685043780926084e-7	2.908998949463513e-7	5.1643897560817404e-8	1.8625313132256626e-7	1.6814939872297258e-7	0	1.0425358266133645e-7	4.0688720061443225e-8	0	1.4462301744741725e-7	5.25538131338811e-8	1.0399564799012291e-7	1.5666662715186182e-7	5.689889743023527e-8	2.0583708694414465e-7	0	1.4762053050242427e-7	3.536258585372797e-7	2.8087675867471484e-7	1.19893719013843e-7	1.2647470294096054e-7	0	2.0164203833215148e-7	2.609399566069899e-7	2.12362581500777e-7	1.9553734885573987e-7	0	0	1.855805576899897e-7	1.3500793576646435e-7	2.1856786466627528e-7	2.6195119587269697e-7	7.122048551859624e-8	1.7956627382653665e-7	3.8230689793277487e-7	1.5799776385764812e-7	1.0259380741726553e-7	8.701291367353121e-8	2.0450732090194682e-7	1.291032231910702e-7	2.55613005998726e-7	1.5508339726000205e-7	3.105862387726957e-7
Faecalibacterium cf. prausnitzii KLE1255	0.01319932139392297	0.004895326969831968	0.0064896901083292486	0.00791779097353121	0.013884210726900936	0.0239706622079658	0.006495240195466857	0.010523510082636474	0.007699441452808376	0.018197398676222304	0.007370874545524898	0.008265215544828994	0.003970454992985024	0.006810156780186482	0.019560532527457968	7.09578921430076e-4	0.0018955738896832977	0.00713391736385869	0.006395576357920573	0.005410064191017143	0.0062664462706841	0.01697821482022909	0.0012829265882177347	0.003687634662215809	0.009412105850828236	0.005303702208468416	0.025833619529631764	0.018590010686480026	8.962631841235203e-4	0.01066128506471029	0.01945392181991007	0.016338646114216027	0.01445187214790445	0.01166582256362512	0.005670698149412568	0.004635338379701718	0.0024609246531511124	6.031015945691423e-4	0.0011235086790979973	9.57630648283045e-4	0.025614949395081625	0.009772681847716763	0.02670328106846304	0.007809850995831921	0.009205444189177561	0.009608776472577971	0.007999493915365091	0.00704443883231889	0.008989254038778758	0.006437003327310376
Thermodesulfatator indicus DSM 15286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter curvus 525.92	3.0222954737095556e-7	5.1253528036602397e-8	0	0	0	0	0	0	0	0	0	1.1209959914864839e-7	0	0	0	1.8115366898904162e-7	0	1.576614394016433e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9553734885573987e-7	9.100841418293328e-8	0	0	6.750396788323218e-8	0	6.548779896817424e-8	0	0	0	0	1.0259380741726553e-7	0	0	0	0	0	0
